tax_year,characteristic,target_share,achieved_share,own_pop_share,basis,residual_pp
2022,married,0.181602602209858,0.193376252709824,0.40936793100477,projected_from_2014-2016,1.17736504999656
2022,wages,0.632559326836003,0.629914216136089,0.8754794493177,projected_from_2014-2016,-0.264511069991402
2022,se,0.430511475107267,0.416800210238747,0.0935139472304214,projected_from_2014-2016,-1.37112648685204
2022,interest,0.14594023619476,0.152903463304225,0.675500403009865,projected_from_2014-2016,0.696322710946501
2022,dividends,0.112433665279609,0.11553300542207,0.197491003433858,projected_from_2014-2016,0.309934014246085
2022,pensions,0.209581539354361,0.205123570132024,0.133205611390099,projected_from_2014-2016,-0.445796922233671
2022,ui,0.0364751333333558,0.0366176509422519,0.0200951481969391,projected_from_2014-2016,0.0142517608896123
