group_dimension,year,group,income_cutoff,share_income,share_consumption,measure,dollars_B,avg,pct_chg_ati
Income,2037,Quintile 1,0,0.021648995650970063,0.1019781685986973,qsbs,0.021555281879627033,0.5526531570790303,-3.401790872010048e-5
Income,2037,Quintile 1,0,0.021648995650970063,0.1019781685986973,oz,0.010353324367379915,0.26544757938441615,-1.633931048760732e-5
Income,2037,Quintile 1,0,0.021648995650970063,0.1019781685986973,all_excises,17.24960877885045,442.2605467767052,-0.02722282270179859
Income,2037,Quintile 1,0,0.021648995650970063,0.1019781685986973,all_income_tax,0.03725480631791916,0.9551712866917087,-5.879443413383583e-5
Income,2037,Quintile 1,0,0.021648995650970063,0.1019781685986973,all_measures,17.28686358516837,443.21571806339693,-0.027281617135932423
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,carbon,18.312216278250496,469.4725054060109,-0.010851050421563837
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,gambling,0.9129897151395703,23.406427843776203,-5.409993680074186e-4
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,guns,0.15199403713663634,3.896689528839936,-9.006528405333234e-5
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,alcohol,2.806930975629509,71.96162919917312,-0.0016632694308323815
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,tobacco,0.07693061541437872,1.9722794997736435,-4.558585231514709e-5
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,carried_interest,0.018162986345982218,0.46564667956827394,-1.076262302998847e-5
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,qsbs,0.06088785750745569,1.5609893733496452,-3.6079587628020155e-5
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,oz,0.029245348881533836,0.7497665494041603,-1.7329565711096294e-5
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,all_excises,22.26106162157059,570.7095314775738,-0.013190970356772117
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,all_income_tax,0.10829619273497175,2.7764026023220794,-6.417177636910492e-5
Income,2037,Quintile 2,32585,0.059599446964846696,0.1328762385175067,all_measures,22.369357814305562,573.4859340798959,-0.013255142133141221
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,carbon,21.89691655856076,561.3749669484919,-0.007833933144747715
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,gambling,1.8696434992989353,47.932367775044796,-6.688915372559069e-4
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,guns,0.1682862511861989,4.314383189289892,-6.020679840685089e-5
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,alcohol,4.200873489440622,107.6985067729796,-0.0015029222026676046
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,tobacco,0.09529338412687062,2.4430526655004106,-3.409256268526124e-5
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,carried_interest,0.059042652897102726,1.513686515177591,-2.1123348314702138e-5
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,qsbs,0.1600738872632777,4.103841421298522,-5.72687084817034e-5
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,oz,0.0768858828587397,1.9711364307024402,-2.7507017459715808e-5
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,all_excises,28.23101318261339,723.7632773513066,-0.010100046245763338
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,all_income_tax,0.2960024230191201,7.588664367178554,-1.0589907425612135e-4
Income,2037,Quintile 3,64485,0.10750194497164563,0.15931390358218986,all_measures,28.527015605632506,731.3519417184851,-0.01020594532001946
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,carbon,30.130078235836653,772.4497117388515,-0.006365788592846458
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,gambling,3.148595835730004,80.72106307374328,-6.652254699669008e-4
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,guns,0.22659098084813253,5.809149796052741,-4.7873432980645526e-5
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,alcohol,6.633933690630019,170.07523601206208,-0.0014015967394098517
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,tobacco,0.08808200100333248,2.2581725726646162,-1.8609689388565718e-5
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,carried_interest,0.1308160878614694,3.353753301549978,-2.763841346017063e-5
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,qsbs,0.41739074689186684,10.70071440224834,-8.818501015917223e-5
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,oz,0.20047902016066044,5.139713216827943,-4.2356579682752015e-5
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,all_excises,40.22728074404814,1031.3133331933743,-0.008499093924592423
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,all_income_tax,0.7486858549139966,19.19418092062626,-1.5818000330209488e-4
Income,2037,Quintile 4,109960,0.18922866417564438,0.218969456257341,all_measures,40.97596659896214,1050.5075141140005,-0.008657273927894516
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,carbon,52.37029058516999,1342.6036561693927,-0.0034812583497472456
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,gambling,8.5672143445933,219.63546838701384,-5.69496295283789e-4
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,guns,0.7003664656214171,17.95511475867244,-4.6556102306943346e-5
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,alcohol,10.966881926173603,281.1551283434781,-7.290115989349744e-4
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,tobacco,0.09177494177925587,2.3528105534792334,-6.100639862729239e-6
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,carried_interest,15.967550359623985,409.35597747037934,-0.0010614256173363985
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,qsbs,11.845823594584786,303.6883295990512,-7.874382944508414e-4
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,oz,5.689726293461984,145.86604807513484,-3.7821839339764827e-4
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,all_excises,72.69652826333757,1863.7021782120364,-0.004832422986135681
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,all_income_tax,33.50310024767076,858.9103551445654,-0.0022270823051848882
Income,2037,Quintile 5,201235,0.6463608341135783,0.3776149342401176,all_measures,106.19962851100831,2722.612533356602,-0.00705950529132057
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,carbon,32.71598921948001,1677.4698624322377,-0.0029241724058383747
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,gambling,5.438924336631568,278.87378240472833,-4.861339315135525e-4
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,guns,0.444629965028591,22.797824062909868,-3.974126124761427e-5
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,alcohol,6.241506063109916,320.0251182018631,-5.578691103661212e-4
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,tobacco,0.05580779663016331,2.861472300525911,-4.9881303555203085e-6
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,carried_interest,15.704531436077929,805.2294555701382,-0.0014036793191219386
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,qsbs,11.240056175745119,576.3192841386281,-0.001004642161014549
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,oz,5.39876713953112,276.81477427130955,-4.8254466001486216e-4
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,all_excises,44.89685738088025,2302.028059402265,-0.004012904839321183
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,all_income_tax,32.34335475135417,1658.3635139800758,-0.00289086614015135
Income,2037,Top 10%,311565,0.48777108806034364,0.2355880755168662,all_measures,77.24021213223442,3960.3915733823405,-0.006903770979472533
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,carbon,20.937568234794874,2146.8683274580912,-0.0024719219700311637
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,gambling,3.5144413597955837,360.359080837059,-4.149204297387219e-4
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,guns,0.2873042245461184,29.459215755435224,-3.3919584966800935e-5
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,alcohol,3.540956121091909,363.0778159164554,-4.180508038224513e-4
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,tobacco,0.034810875497999265,3.5693909254249037,-4.109826268961027e-6
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,carried_interest,15.37470236982409,1576.4706384104866,-0.0018151613475102645
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,qsbs,10.612049931791347,1088.1241619122463,-0.0012528751705687155
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,oz,5.09712634519112,522.6423139893467,-6.017746882259185e-4
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,all_excises,28.315080815726485,2903.333830892466,-0.003342922614828099
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,all_income_tax,31.083878646806557,3187.2371143120795,-0.0036698112063048988
Income,2037,Top 5%,449540,0.3717209654775186,0.15011268321672547,all_measures,59.39895946253304,6090.570945204546,-0.007012733821132998
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,carbon,7.685404804226777,3940.196107507878,-0.0016362965786630148
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,gambling,1.2724565139730897,652.3700873339019,-2.7091822660616687e-4
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,guns,0.10402282883358728,53.33100281674696,-2.214746044731891e-5
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,alcohol,0.947452006985615,485.7449679061943,-2.0172164212161424e-4
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,tobacco,0.011979203636872552,6.141564789806573,-2.5504876353867215e-6
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,carried_interest,14.06067675918234,7208.706014416722,-0.0029936532766736143
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,qsbs,8.886480183087022,4555.970117226396,-0.0018920170752677646
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,oz,4.268309379278018,2188.3006074866944,-9.087641070183752e-4
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,all_excises,10.021315357655942,5137.7837303545275,-0.0021336343954735017
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,all_income_tax,27.215466321547378,13952.976739129812,-0.005794434458959754
Income,2037,Top 1%,1135395,0.20918938141889987,0.05437980913564235,all_measures,37.23678167920332,19090.76046948434,-0.007928068854433255
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,carbon,1.6486757528007552,8453.223602809612,-7.48982386093096e-4
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,gambling,0.259251488605719,1329.2551909145704,-1.1777622022052315e-4
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,guns,0.021193709119285264,108.66609874857221,-9.628160539972256e-6
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,alcohol,0.15311877150732417,785.0829437747836,-6.956083550351021e-5
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,tobacco,0.0024299367614258323,12.458968205315735,-1.1039040457386996e-6
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,carried_interest,10.980025289243446,56297.673315570464,-0.0049881521739671975
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,qsbs,6.534184787099413,33502.60048017063,-0.0029684365192495024
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,oz,3.1384667087642852,16091.800230633136,-0.0014257844698757453
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,all_excises,2.0846696587945095,10688.686804452855,-9.470515064028403e-4
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,all_income_tax,20.652676785107143,105892.07402637423,-0.009382373163092445
Income,2037,Top 0.1%,5196780,0.09912318753806758,0.011455112336892488,all_measures,22.737346443901654,116580.76083082709,-0.010329424669495286
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,carbon,1.2796754771137424,647.0580341938307,0.0016389788273089465
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,gambling,0.059162876362397906,29.915252078322993,7.577444708042049e-5
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,guns,0.0038242209199064654,1.933687809927187,4.89797392446361e-6
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,alcohol,0.17477304300749977,88.37264108051274,2.2384528124249375e-4
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,tobacco,0.0070717921763149075,3.575797165508171,9.05738826397701e-6
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,carried_interest,0.11908171320054803,60.21274974009009,1.525171108971926e-4
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,qsbs,0.19426863187298687,98.23043521063498,2.488147816728074e-4
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,oz,0.09331013026970236,47.18154762085617,1.1950946206331695e-4
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,all_excises,1.5245074095798614,770.8554123281018,0.0019525539178203014
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,all_income_tax,0.40666047534323724,205.62473257158123,5.208413546333169e-4
Income,2037,Negative income,-2033243670,-0.024339885876685025,0.009247298804147576,all_measures,1.9311678849230987,976.4801448996831,0.0024733952724536185
Income,2037,Overall,-2033243670,1,1,carbon,138.1,700.9968906140157,-0.0057273852293558206
Income,2037,Overall,-2033243670,1,1,gambling,15.16,76.95230167783112,-6.287267203260987e-4
Income,2037,Overall,-2033243670,1,1,guns,1.29,6.548052055699349,-5.34998330620493e-5
Income,2037,Overall,-2033243670,1,1,alcohol,27.2,138.06745419769172,-0.0011280584955718923
Income,2037,Overall,-2033243670,1,1,tobacco,0.44,2.2334441120214836,-1.8248005075427666e-5
Income,2037,Overall,-2033243670,1,1,carried_interest,16.3,82.73895233170497,-6.760056425669795e-4
Income,2037,Overall,-2033243670,1,1,qsbs,12.7,64.46531868789282,-5.267037828589349e-4
Income,2037,Overall,-2033243670,1,1,oz,6.1,30.963657007570568,-2.5298370672751996e-4
Income,2037,Overall,-2033243670,1,1,all_excises,182.19,924.7981426572594,-0.007555918283391289
Income,2037,Overall,-2033243670,1,1,all_income_tax,35.1,178.16792802716836,-0.0014556931321534343
Income,2037,Overall,-2033243670,1,1,all_measures,217.29,1102.9660706844277,-0.009011611415544723
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,carbon,14.62173008315614,373.64509547058697,-0.022237750926148367
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,gambling,0.6266161620843884,16.012609614176114,-9.530017350534922e-4
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,guns,0.040442548324518074,1.0334727657978078,-6.150785928509115e-5
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,alcohol,2.5337854519210157,64.74859689658946,-0.0038535583313103715
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,tobacco,0.08458754945918039,2.161558366455379,-1.2864666805013835e-4
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,carried_interest,0.006268460439279357,0.16018484036894268,-9.533513554575193e-6
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,qsbs,0.022584565671145817,0.5771281611933246,-3.4348188847278585e-5
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,oz,0.01069795216001644,0.2733764974073643,-1.6270194717131963e-5
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,all_excises,17.907161794945242,457.60133311360573,-0.02723446551984746
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,all_income_tax,0.039550978270441614,1.0106894989696316,-6.015189711898574e-5
Income,2038,Quintile 1,0,0.0216550571422488,0.10198749521094783,all_measures,17.946712773215683,458.61202261257534,-0.027294617416966444
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,carbon,18.986130784324708,485.15508493235643,-0.010855720707517823
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,gambling,0.9511238568790621,24.304192402715728,-5.438251250781897e-4
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,guns,0.158103312290576,4.040034632319609,-9.039890331825758e-5
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,alcohol,2.94095935049323,75.15071921073883,-0.0016815555356585027
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,tobacco,0.08040001165621949,2.054472021010203,-4.597040236032166e-5
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,carried_interest,0.019297270954328097,0.493105690420047,-1.1033621661894218e-5
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,qsbs,0.06420481125742047,1.6406339455102228,-3.671045496352001e-5
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,oz,0.03041280533246233,0.7771423952416844,-1.7389162877456845e-5
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,all_excises,23.116717315643793,590.7045031991408,-0.013217470673933095
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,all_income_tax,0.1139148875442109,2.9108820311719543,-6.513323950287107e-5
Income,2038,Quintile 2,33770,0.059611219729264316,0.1329821712253473,all_measures,23.230632203188005,593.6153852303128,-0.013282603913435966
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,carbon,22.693207892966537,579.9215518734196,-0.007827596767794409
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,gambling,1.9458434962581728,49.72574108407935,-6.711822468547948e-4
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,guns,0.17488033133410708,4.469040852124128,-6.03216928500418e-5
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,alcohol,4.401357438318268,112.47603459228188,-0.0015181657622220044
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,tobacco,0.09964055554718618,2.5462995745243746,-3.436914226587277e-5
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,carried_interest,0.06523149905879673,1.6669812546392597,-2.25003830925674e-5
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,qsbs,0.16777395651739496,4.287438500824154,-5.787048203804938e-5
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,oz,0.07947187413981867,2.03089192144302,-2.741233359697076e-5
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,all_excises,29.31492971442427,749.1386679764294,-0.010111635611987123
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,all_income_tax,0.3124773297160104,7.985311676906433,-1.0778319872758755e-4
Income,2038,Quintile 3,66805,0.10755659987866659,0.15935083298198396,all_measures,29.62740704414028,757.1239796533358,-0.01021941881071471
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,carbon,31.222709281260926,797.8195579166613,-0.006362013087475893
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,gambling,3.2757385283464555,83.70344293294461,-6.674722299322367e-4
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,guns,0.23538466166047808,6.014676209377993,-4.796253536440607e-5
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,alcohol,6.952967414515864,177.66598468081355,-0.0014167530847328485
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,tobacco,0.09208744885050807,2.3530683090233886,-1.8763956372319632e-5
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,carried_interest,0.14501954050707155,3.7056177493882325,-2.9549524557097308e-5
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,qsbs,0.43935569087164,11.226654288766614,-8.952415468506401e-5
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,oz,0.20811585357077686,5.317888873626291,-4.240617853503032e-5
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,all_excises,41.778887334634234,1067.5567300488208,-0.008512964893877704
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,all_income_tax,0.7924910849494884,20.250160911781137,-1.6147985777719163e-4
Income,2038,Quintile 4,113790,0.1892984730573271,0.21895599947555372,all_measures,42.57137841958372,1087.806890960602,-0.008674444751654896
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,carbon,54.248836809497284,1386.233456290561,-0.00347880944720685
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,gambling,8.909095656887768,227.65624465350083,-5.713126393121994e-4
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,guns,0.7272145519321044,18.582686764873593,-4.663401101652385e-5
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,alcohol,11.487571527065008,293.54465310047874,-7.366622899981126e-4
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,tobacco,0.09588420467000544,2.4501519343195097,-6.148756298965171e-6
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,carried_interest,17.53383841042985,448.04635179707935,-0.001124390609925908
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,qsbs,12.402323933065228,316.91953934684693,-7.953225212400043e-4
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,oz,5.874785020925635,150.11978179587487,-3.767317205873705e-4
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,all_excises,75.46860275005217,1928.4671927437337,-0.004839567143832651
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,all_income_tax,35.81094736442071,915.0856729398012,-0.002296444851753283
Income,2038,Quintile 5,208455,0.6461876692262621,0.37746505896542587,all_measures,111.27955011447288,2843.552865683535,-0.007136011995585933
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,carbon,33.87848814657291,1731.2759814988217,-0.0029209738632433807
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,gambling,5.654051965685077,288.93628086314067,-4.874874563980987e-4
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,guns,0.4615180962444462,23.584735883082732,-3.979168995710453e-5
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,alcohol,6.5390677693798445,334.1628151038259,-5.637927513677403e-4
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,tobacco,0.05828105814690144,2.978308704613007,-5.024942282924384e-6
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,carried_interest,17.24310388351405,881.1659915537513,-0.0014866854609044875
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,qsbs,11.768023808975316,601.375624615829,-0.0010146288057284497
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,oz,5.574327067409361,284.862137975919,-4.806136448187393e-4
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,all_excises,46.59140703602918,2380.9381220534838,-0.004017070703249249
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,all_income_tax,34.585454759898724,1767.4037541454993,-0.0029819279114516764
Income,2038,Top 10%,322685,0.4875942050100725,0.23540586579634645,all_measures,81.1768617959279,4148.341876198983,-0.006998998614700925
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,carbon,21.68353614676701,2216.149047450327,-0.00246941180765514
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,gambling,3.6539527643375074,373.4494172585598,-4.1612742680877335e-4
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,guns,0.298257839474924,30.48321188818169,-3.3966850496149506e-5
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,alcohol,3.708200895528849,378.9938055655185,-4.223054309313665e-4
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,tobacco,0.036365745252226495,3.7167328776565425,-4.141483202379623e-6
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,carried_interest,16.877817384405294,1724.9842768411747,-0.0019221164506745736
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,qsbs,11.103291520655512,1134.8033254591094,-0.0012644892880643915
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,oz,5.259453878205243,537.5384173227361,-5.989686101357645e-4
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,all_excises,29.380313391360517,3002.7922150402437,-0.003345952999093809
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,all_income_tax,33.24056278326605,3397.3260196230203,-0.0037855743488747293
Income,2038,Top 5%,464955,0.3715190461306593,0.15001586384928262,all_measures,62.62087617462657,6400.118234663264,-0.007131527347968539
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,carbon,7.959594983467415,4064.712076368928,-0.001634138949400745
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,gambling,1.3232269253607383,675.7299177234371,-2.716641565455385e-4
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,guns,0.10800982643920305,55.15718410369264,-2.2174880087356726e-5
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,alcohol,0.9932223258415841,507.2070615091553,-2.0391279850838343e-4
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,tobacco,0.012513171464384425,6.390078800567486,-2.569007708677751e-6
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,carried_interest,15.436262878600637,7882.8086437785605,-0.003169130898683173
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,qsbs,9.29959022278895,4749.005038870192,-0.0019092457126387136
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,oz,4.405069052900029,2249.5287026227224,-9.043795480920223e-4
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,all_excises,10.396567232573325,5309.19631850578,-0.0021344597922507012
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,all_income_tax,29.140922154289616,14881.342385271475,-0.005982756159413909
Income,2038,Top 1%,1175030,0.20904271025232907,0.05434621317890106,all_measures,39.537489386862944,20190.538703777256,-0.00811721595166461
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,carbon,1.7075248931974647,8726.23355092947,-7.483266601836859e-4
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,gambling,0.26950168421948356,1377.2769276963584,-1.1810972482409486e-4
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,guns,0.021998365948972563,112.42171623634977,-9.640833809026899e-6
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,alcohol,0.16039188846949765,819.6759438385599,-7.029210917925588e-5
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,tobacco,0.0025372752351028966,12.966637483707187,-1.1119666308910164e-6
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,carried_interest,12.045963979709926,61560.3880516175,-0.005279171056036172
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,qsbs,6.83543262637041,34932.188547867656,-0.002995643863571385
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,oz,3.237836507228089,16546.8261542531,-0.001418989198533814
